"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-01","0.0","0.0","0.0","21.7","26.7","11.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-02","0.0","0.0","0.0","15.6","21.1","10.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-03","0.0","0.0","0.0","14.3","19.4","9.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-04","7.4","0.0","0.0","17.9","27.8","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-05","7.4","0.0","0.0","23.6","28.3","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-06","0.0","0.0","0.0","18.6","23.9","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-07","0.0","0.0","0.0","19.0","25.6","12.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-08","0.0","0.0","0.0","19.4","24.4","13.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-09","0.0","0.0","0.0","20.4","23.9","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-10","0.0","0.0","0.0","19.3","23.3","15.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-11","0.0","0.0","0.0","20.4","27.8","13.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-12","19.1","0.0","0.0","19.7","21.7","11.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-13","1.3","0.0","0.0","14.4","20.0","10.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-14","1.3","0.0","0.0","18.2","26.7","11.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-15","0.5","0.0","0.0","19.2","21.1","12.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-16","1.8","0.0","0.0","13.9","15.6","12.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-17","0.0","0.0","0.0","15.0","19.4","12.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-18","0.0","0.0","0.0","17.7","25.6","12.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-19","4.6","0.0","0.0","19.2","22.2","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-20","7.1","0.0","0.0","15.6","21.7","12.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-21","0.0","0.0","0.0","17.1","22.2","11.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-22","0.0","0.0","0.0","19.2","26.1","14.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-23","9.7","0.0","0.0","22.8","27.2","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-24","4.3","0.0","0.0","21.8","25.6","18.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-25","3.6","0.0","0.0","22.2","29.4","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-26","3.8","0.0","0.0","25.7","31.7","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-27","0.5","0.0","0.0","25.1","31.7","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-28","0.3","0.0","0.0","24.3","32.2","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-29","0.0","0.0","0.0","25.8","30.6","20.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-06-30","5.1","0.0","0.0","25.4","32.8","21.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-01","0.0","0.0","0.0","25.1","31.7","20.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-02","0.3","0.0","0.0","28.8","33.3","23.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-03","10.4","0.0","0.0","25.3","30.0","20.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-04","0.0","0.0","0.0","25.6","32.8","21.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-05","11.9","0.0","0.0","27.4","32.8","22.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-06","0.0","0.0","0.0","25.4","28.3","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-07","0.0","0.0","0.0","21.2","25.0","17.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-08","0.0","0.0","0.0","21.6","28.3","15.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-09","0.0","0.0","0.0","23.4","31.1","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-10","0.3","0.0","0.0","28.6","34.4","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-11","0.0","0.0","0.0","25.3","27.8","18.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-12","0.0","0.0","0.0","22.1","30.6","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-13","0.0","0.0","0.0","27.7","34.4","22.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-14","0.0","0.0","0.0","26.3","32.8","21.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-15","0.0","0.0","0.0","27.2","33.3","23.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-16","1.3","0.0","0.0","25.1","27.8","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-17","11.9","0.0","0.0","26.9","33.3","23.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-18","34.5","0.0","0.0","25.2","30.6","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-19","0.0","0.0","0.0","29.7","33.9","27.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-20","2.0","0.0","0.0","29.4","35.0","22.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-21","19.3","0.0","0.0","23.1","26.1","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-22","0.0","0.0","0.0","21.3","23.9","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-23","0.0","0.0","0.0","21.1","26.7","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-24","0.0","0.0","0.0","21.8","27.2","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-25","0.0","0.0","0.0","22.9","29.4","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-26","0.0","0.0","0.0","24.2","29.4","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-27","0.0","0.0","0.0","26.5","31.7","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-28","0.0","0.0","0.0","27.3","31.7","22.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-29","8.1","0.0","0.0","25.2","27.8","21.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-30","0.0","0.0","0.0","22.9","25.6","18.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-07-31","0.0","0.0","0.0","20.3","24.4","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-01","0.0","0.0","0.0","20.3","26.7","13.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-02","0.0","0.0","0.0","22.2","28.3","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-03","0.0","0.0","0.0","24.1","31.7","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-04","0.0","0.0","0.0","25.9","31.7","21.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-05","0.0","0.0","0.0","26.0","32.2","21.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-06","0.3","0.0","0.0","24.5","29.4","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-07","0.0","0.0","0.0","24.8","31.1","18.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-08","0.3","0.0","0.0","26.2","30.6","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-09","0.0","0.0","0.0","22.6","28.3","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-10","0.0","0.0","0.0","23.4","30.0","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-11","0.0","0.0","0.0","23.6","27.8","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-12","12.7","0.0","0.0","24.4","28.9","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-13","4.8","0.0","0.0","24.0","30.0","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-14","0.0","0.0","0.0","22.2","28.3","18.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-15","0.0","0.0","0.0","21.2","26.1","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-16","0.0","0.0","0.0","22.1","28.9","17.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-17","4.6","0.0","0.0","22.9","25.0","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-18","21.8","0.0","0.0","23.1","27.8","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-19","0.0","0.0","0.0","24.2","29.4","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-20","8.9","0.0","0.0","23.5","24.4","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-21","0.5","0.0","0.0","22.8","28.3","18.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-22","0.0","0.0","0.0","21.9","24.4","17.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-23","0.0","0.0","0.0","19.8","23.3","14.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-24","0.0","0.0","0.0","19.3","23.9","15.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-25","0.0","0.0","0.0","20.3","25.6","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-26","35.6","0.0","0.0","21.2","24.4","17.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-27","0.0","0.0","0.0","22.0","26.1","18.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-28","0.0","0.0","0.0","20.1","23.9","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-29","0.0","0.0","0.0","21.0","28.9","14.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-30","0.0","0.0","0.0","20.9","23.3","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-08-31","2.8","0.0","0.0","19.4","23.9","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-01","8.6","0.0","0.0","19.4","22.8","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-02","0.0","0.0","0.0","21.1","27.8","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-03","5.6","0.0","0.0","22.4","26.7","19.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-04","0.0","0.0","0.0","19.8","20.6","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-05","0.0","0.0","0.0","17.7","23.3","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-06","0.0","0.0","0.0","19.6","22.2","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-07","0.0","0.0","0.0","19.1","25.6","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-08","0.8","0.0","0.0","18.4","18.9","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-09","0.5","0.0","0.0","19.2","24.4","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-10","0.0","0.0","0.0","25.6","32.2","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-11","4.8","0.0","0.0","26.9","31.7","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-12","7.1","0.0","0.0","22.2","25.6","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-13","34.3","0.0","0.0","22.6","25.0","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-14","1.5","0.0","0.0","19.3","26.7","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-15","10.9","0.0","0.0","21.4","25.6","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-16","0.0","0.0","0.0","21.8","23.3","17.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-17","0.0","0.0","0.0","20.7","25.6","18.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-18","0.0","0.0","0.0","21.6","27.8","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-19","0.3","0.0","0.0","22.3","28.3","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-20","0.0","0.0","0.0","23.4","28.9","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-21","4.3","0.0","0.0","23.9","25.6","21.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-22","37.3","0.0","0.0","22.3","25.0","18.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-23","0.0","0.0","0.0","19.3","23.3","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-24","0.0","0.0","0.0","19.4","26.1","14.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-25","0.0","0.0","0.0","21.3","26.1","16.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-26","0.0","0.0","0.0","18.6","22.2","13.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-27","57.9","0.0","0.0","17.4","20.6","14.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-28","4.8","0.0","0.0","16.3","18.9","11.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-29","14.5","0.0","0.0","16.1","18.9","15.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-09-30","0.0","0.0","0.0","21.8","29.4","17.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-01","0.0","0.0","0.0","25.9","30.0","20.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-02","44.7","0.0","0.0","18.8","20.0","13.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-03","14.5","0.0","0.0","15.9","19.4","9.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-04","0.0","0.0","0.0","11.0","14.4","7.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-05","6.9","0.0","0.0","12.6","17.2","8.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-06","0.0","0.0","0.0","14.8","19.4","9.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-07","0.0","0.0","0.0","14.8","20.6","8.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-08","0.0","0.0","0.0","13.9","21.1","7.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-09","0.0","0.0","0.0","15.4","21.1","10.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-10","4.8","0.0","0.0","16.4","21.1","12.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-11","15.0","0.0","0.0","15.4","19.4","3.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-12","0.0","0.0","0.0","5.9","12.2","1.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-13","0.0","0.0","0.0","7.4","11.1","2.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-14","0.0","0.0","0.0","7.1","12.2","2.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-15","0.0","0.0","0.0","10.0","16.7","5.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-16","0.0","0.0","0.0","9.3","11.1","5.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-17","0.0","0.0","0.0","7.8","12.2","4.4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-18","0.0","0.0","0.0","8.2","15.0","3.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-19","0.0","0.0","0.0","11.9","20.0","6.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-20","0.0","0.0","0.0","13.5","17.2","8.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-21","1.3","0.0","0.0","13.4","19.4","10.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-22","0.3","0.0","0.0","10.0","10.6","6.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-23","0.5","0.0","0.0","8.6","14.4","3.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-24","0.0","0.0","0.0","8.4","10.0","5.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-25","0.0","0.0","0.0","6.9","8.9","2.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-26","55.4","0.0","0.0","5.6","8.9","2.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-27","1.0","0.0","0.0","9.2","14.4","5.6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-28","0.0","0.0","0.0","8.4","9.4","5.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-29","3.8","0.0","0.0","4.6","7.2","1.7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-30","15.7","30.0","30.0","2.5","5.0","0.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2019-10-31","7.9","86.0","0.0","0.8","0.6","-3.8"
