"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"409",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",1,2,3,NA,NA,NA,NA,NA,NA,NA
"417",1,2,3,NA,NA,NA,NA,NA,NA,NA
"418",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"419",1,2,3,NA,NA,NA,NA,NA,NA,NA
"420",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"421",1,2,3,NA,NA,NA,NA,NA,NA,NA
"422",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",1,2,3,NA,NA,NA,NA,NA,NA,NA
"424",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"425",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"426",1,2,3,NA,NA,NA,NA,NA,NA,NA
"427",1,2,3,NA,NA,NA,NA,NA,NA,NA
"428",1,2,3,NA,NA,NA,NA,NA,NA,NA
"429",1,2,3,NA,NA,NA,NA,NA,NA,NA
"430",1,2,3,NA,NA,NA,NA,NA,NA,NA
"431",1,2,3,NA,NA,NA,NA,NA,NA,NA
"432",1,2,3,NA,NA,NA,NA,NA,NA,NA
"433",1,2,3,NA,NA,NA,NA,NA,NA,NA
"434",1,2,3,NA,NA,NA,NA,NA,NA,NA
"435",1,2,3,NA,NA,NA,NA,NA,NA,NA
"436",1,2,3,4,NA,NA,7,NA,NA,NA
"437",1,2,NA,4,NA,NA,7,NA,NA,NA
"438",1,2,3,4,NA,NA,7,NA,NA,NA
"439",1,2,3,4,NA,NA,7,NA,NA,NA
"440",1,2,3,4,NA,NA,7,NA,NA,NA
"441",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"442",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"443",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"444",1,2,3,4,NA,NA,7,NA,NA,NA
"445",1,2,3,4,NA,NA,7,NA,NA,NA
"446",1,2,3,4,NA,NA,7,NA,NA,NA
"447",1,2,3,4,NA,NA,7,NA,NA,NA
"448",1,2,3,4,NA,NA,7,NA,NA,NA
"449",1,2,3,4,NA,NA,7,NA,NA,NA
"450",1,2,3,4,NA,NA,7,NA,NA,NA
"451",1,2,3,4,NA,NA,7,NA,NA,NA
"452",1,2,3,4,NA,NA,7,NA,NA,NA
"453",1,2,3,4,NA,NA,7,NA,NA,NA
"454",1,2,3,4,NA,NA,7,NA,NA,NA
"455",1,2,3,NA,NA,NA,NA,NA,NA,NA
"456",1,2,3,NA,NA,NA,NA,NA,NA,NA
"457",1,2,3,NA,NA,NA,NA,NA,NA,NA
"458",1,2,3,NA,NA,NA,NA,NA,NA,NA
"459",1,2,3,NA,NA,NA,NA,NA,NA,NA
"460",1,2,3,NA,NA,NA,NA,NA,NA,NA
"461",1,2,3,NA,NA,NA,NA,NA,NA,NA
"462",1,2,3,NA,NA,NA,NA,NA,NA,NA
"463",1,2,3,NA,NA,NA,NA,NA,NA,NA
"464",1,2,3,NA,NA,NA,NA,NA,NA,NA
"465",1,2,3,NA,NA,NA,NA,NA,NA,NA
"466",1,2,3,NA,NA,NA,NA,NA,NA,NA
"467",1,2,3,NA,NA,NA,NA,NA,NA,NA
"468",1,2,3,NA,NA,NA,NA,NA,NA,NA
"469",1,2,3,NA,NA,NA,NA,NA,NA,NA
"470",1,2,3,NA,NA,NA,NA,NA,NA,NA
"471",1,2,3,NA,NA,NA,NA,NA,NA,NA
"472",1,2,3,NA,NA,NA,NA,NA,NA,NA
"473",1,2,3,NA,NA,NA,NA,NA,NA,NA
"474",NA,2,3,4,NA,NA,NA,NA,9,10
"475",NA,2,3,4,NA,NA,NA,NA,9,10
"476",NA,2,3,4,NA,NA,NA,NA,9,10
"477",NA,2,3,4,NA,NA,NA,NA,9,10
"478",NA,2,3,4,NA,NA,NA,NA,9,10
"479",NA,2,3,4,NA,NA,NA,NA,9,10
"480",NA,2,3,4,NA,NA,NA,NA,9,10
"481",NA,2,3,4,NA,NA,NA,NA,9,10
"482",NA,2,3,4,NA,NA,NA,NA,9,10
"483",NA,2,3,4,NA,NA,NA,NA,9,10
"484",NA,2,3,4,NA,NA,NA,NA,NA,10
"485",NA,2,3,4,NA,NA,NA,NA,NA,10
"486",NA,2,3,4,NA,NA,NA,NA,NA,10
"487",NA,2,3,4,NA,NA,NA,NA,NA,10
"488",NA,2,3,4,NA,NA,NA,NA,NA,10
"489",NA,2,3,4,NA,NA,NA,NA,NA,10
"490",NA,2,3,4,NA,NA,NA,NA,9,10
"491",NA,2,3,4,NA,NA,NA,NA,9,10
"492",NA,2,3,4,NA,NA,NA,NA,9,10
"493",NA,2,3,4,NA,NA,NA,NA,9,10
"494",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"495",NA,NA,NA,4,5,6,NA,8,9,10
"496",NA,NA,NA,4,5,6,NA,8,9,10
"497",NA,NA,NA,4,5,6,NA,8,9,NA
"498",NA,NA,NA,4,5,6,NA,8,9,10
"499",NA,NA,NA,4,5,6,NA,8,9,10
"500",NA,NA,NA,4,5,6,NA,8,9,10
"501",NA,NA,NA,4,5,6,NA,8,9,10
"502",NA,NA,NA,4,5,6,NA,8,9,10
"503",NA,NA,NA,4,5,6,NA,8,9,10
"504",NA,NA,NA,4,5,6,NA,8,9,10
"505",NA,NA,NA,4,5,6,NA,8,9,10
"506",NA,NA,NA,4,5,6,NA,8,9,10
"507",NA,NA,NA,4,5,6,NA,8,9,10
"508",NA,NA,NA,4,5,6,NA,8,9,10
"509",NA,NA,NA,4,5,6,NA,8,9,10
"510",NA,NA,NA,4,5,6,NA,8,9,10
"511",NA,NA,NA,4,5,6,NA,8,9,10
"512",NA,NA,NA,4,5,6,NA,8,9,10
"513",NA,NA,NA,4,5,6,NA,8,9,10
"514",NA,NA,NA,NA,NA,NA,NA,8,9,NA
"515",NA,NA,NA,NA,NA,NA,7,8,9,NA
"516",NA,NA,NA,NA,NA,NA,7,8,9,NA
"517",NA,NA,NA,NA,NA,NA,7,8,9,NA
"518",NA,NA,NA,NA,NA,NA,7,8,9,NA
"519",NA,NA,NA,NA,NA,NA,7,8,9,NA
"520",NA,NA,NA,NA,NA,NA,7,8,9,NA
"521",NA,NA,NA,NA,NA,NA,7,8,9,NA
"522",NA,NA,NA,NA,NA,NA,7,8,9,NA
"523",NA,NA,NA,NA,NA,NA,7,8,9,NA
"524",NA,NA,NA,NA,NA,NA,7,8,9,NA
"525",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"526",NA,NA,NA,NA,NA,NA,7,8,9,NA
"527",NA,NA,NA,NA,NA,NA,7,8,9,NA
"528",NA,NA,NA,NA,NA,NA,7,8,9,NA
"529",NA,NA,NA,NA,NA,NA,7,8,9,NA
"530",NA,NA,NA,NA,NA,NA,7,8,9,NA
"531",NA,NA,NA,NA,NA,NA,7,8,9,NA
"532",NA,NA,NA,NA,NA,NA,7,8,9,NA
"533",NA,NA,NA,NA,NA,NA,7,8,9,NA
"534",NA,NA,NA,NA,NA,NA,7,8,9,NA
"535",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"536",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"537",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"538",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"539",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"540",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"541",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"542",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"543",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"544",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"545",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"546",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"547",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"548",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"549",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"550",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"551",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"552",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"553",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"554",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"555",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"556",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"557",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"558",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"559",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"560",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"561",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"562",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"563",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"564",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"565",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"566",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"567",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"568",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"569",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"570",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"571",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"572",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"573",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"574",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"575",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"576",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"577",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"578",NA,NA,NA,4,5,6,7,8,9,10
"579",NA,NA,NA,4,5,6,7,8,9,10
"580",NA,NA,NA,4,5,6,7,8,9,10
"581",NA,NA,NA,4,5,6,7,8,9,10
"582",NA,NA,NA,4,5,6,7,8,9,10
"583",NA,NA,NA,4,5,6,7,8,9,10
"584",NA,NA,NA,4,5,6,7,8,9,10
"585",NA,NA,NA,4,5,6,7,8,9,10
"586",NA,NA,NA,4,5,NA,NA,8,NA,NA
"587",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"588",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"589",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"590",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"591",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"592",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"593",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"594",NA,NA,NA,4,5,6,7,8,9,10
"595",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"596",1,NA,3,4,NA,NA,7,8,NA,NA
"597",1,NA,3,4,NA,NA,7,8,NA,NA
"598",1,NA,3,4,NA,NA,7,8,NA,NA
"599",1,NA,3,4,NA,NA,7,8,NA,NA
"600",1,NA,3,4,NA,NA,7,8,NA,NA
"601",NA,NA,3,NA,NA,NA,NA,8,NA,NA
"602",1,NA,3,4,NA,NA,7,8,NA,NA
"603",NA,NA,3,NA,NA,NA,NA,8,NA,NA
"604",NA,NA,3,NA,NA,NA,NA,8,NA,NA
"605",NA,NA,3,NA,NA,NA,NA,8,NA,NA
"606",1,NA,3,4,NA,NA,7,8,NA,NA
"607",1,NA,3,NA,NA,NA,7,8,NA,NA
"608",1,NA,3,4,NA,NA,7,8,NA,NA
"609",1,NA,NA,NA,NA,NA,7,8,NA,NA
"610",1,NA,NA,NA,NA,NA,NA,8,NA,NA
"611",1,NA,NA,NA,NA,NA,NA,8,NA,NA
"612",1,NA,NA,NA,NA,NA,NA,8,NA,NA
"613",1,NA,NA,NA,NA,NA,NA,8,NA,NA
"614",1,NA,NA,NA,NA,NA,NA,8,NA,NA
"615",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"617",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"618",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"619",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"620",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"621",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"622",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"623",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"624",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"625",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"626",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"627",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"628",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"630",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,NA,NA,5,NA,7,8,9,NA
"637",NA,NA,NA,NA,5,NA,7,8,9,NA
"638",NA,NA,NA,NA,5,NA,7,8,9,NA
"639",NA,NA,NA,NA,5,NA,7,8,9,NA
"640",NA,NA,NA,NA,5,NA,7,8,9,NA
"641",NA,NA,NA,NA,5,NA,7,8,9,NA
"642",NA,NA,NA,NA,5,NA,7,8,9,NA
"643",NA,NA,NA,NA,5,NA,7,8,9,NA
"644",NA,NA,NA,NA,5,NA,7,8,9,NA
"645",NA,NA,NA,NA,5,NA,7,8,9,NA
"646",NA,NA,NA,NA,5,NA,7,8,9,NA
"647",NA,NA,NA,NA,5,NA,7,8,9,NA
"648",NA,NA,NA,NA,5,NA,7,8,9,NA
"649",NA,NA,NA,NA,5,NA,NA,8,9,NA
"650",NA,NA,NA,NA,5,NA,7,8,9,NA
"651",NA,NA,NA,NA,5,NA,7,8,9,NA
"652",NA,NA,NA,NA,5,NA,7,8,9,NA
"653",NA,NA,NA,NA,5,NA,7,8,9,NA
"654",NA,NA,NA,4,5,6,7,8,9,10
"655",NA,NA,NA,4,5,6,7,8,9,10
"656",NA,NA,NA,4,5,6,7,8,9,10
"657",NA,NA,NA,4,5,6,7,8,9,10
"658",NA,NA,NA,4,5,6,7,8,9,10
"659",NA,NA,NA,4,5,6,7,8,9,10
"660",NA,NA,NA,4,5,6,7,8,9,10
"661",NA,NA,NA,4,5,6,7,8,9,10
"662",NA,NA,NA,4,5,6,7,8,9,10
"663",NA,NA,NA,4,5,6,7,8,9,10
"664",NA,NA,NA,4,5,6,7,8,9,10
"665",NA,NA,NA,4,5,6,7,8,9,10
"666",NA,NA,NA,4,5,6,7,8,9,10
"667",NA,NA,NA,4,5,6,7,8,9,10
"668",NA,NA,NA,4,5,6,7,8,9,10
"669",NA,NA,NA,4,5,6,7,8,9,10
"670",NA,NA,NA,4,5,6,7,8,9,10
"671",NA,NA,NA,4,5,6,7,8,9,10
"672",NA,NA,NA,4,NA,6,7,8,9,10
"673",NA,NA,NA,4,5,6,7,8,9,NA
"674",NA,NA,NA,NA,NA,NA,NA,8,9,10
"675",NA,NA,NA,NA,NA,NA,NA,8,9,10
"676",NA,NA,NA,NA,NA,NA,NA,8,9,10
"677",NA,NA,NA,NA,NA,NA,NA,8,9,10
"678",NA,NA,NA,NA,NA,NA,NA,8,9,10
"679",NA,NA,NA,NA,NA,NA,NA,8,9,10
"680",NA,NA,NA,NA,NA,NA,NA,8,9,10
"681",NA,NA,NA,NA,NA,NA,NA,8,9,10
"682",NA,NA,NA,NA,NA,NA,NA,8,9,10
"683",NA,NA,NA,NA,NA,NA,NA,8,9,10
"684",NA,NA,NA,NA,NA,NA,NA,8,9,10
"685",NA,NA,NA,NA,NA,NA,NA,8,9,10
"686",NA,NA,NA,NA,NA,NA,NA,8,9,10
"687",NA,NA,NA,NA,NA,NA,NA,8,9,10
"688",NA,NA,NA,NA,NA,NA,NA,8,9,10
"689",NA,NA,NA,NA,NA,NA,NA,8,9,10
"690",NA,NA,NA,NA,NA,NA,NA,8,9,10
"691",NA,NA,NA,NA,NA,NA,NA,8,9,10
"692",NA,NA,NA,NA,NA,NA,NA,8,9,10
"693",NA,NA,NA,NA,NA,NA,NA,8,9,10
"694",NA,2,3,4,5,6,7,8,NA,10
"695",NA,2,3,4,5,6,7,8,NA,10
"696",NA,2,3,4,5,6,7,8,NA,10
"697",NA,2,3,4,5,6,7,8,NA,10
"698",NA,2,3,4,5,6,7,8,NA,10
"699",NA,2,3,4,5,6,7,8,NA,10
"700",NA,2,3,4,5,6,7,8,NA,10
"701",NA,2,3,4,5,6,7,8,NA,10
"702",NA,2,3,4,5,6,7,8,NA,10
"703",NA,2,3,4,5,6,7,8,NA,10
"704",NA,2,3,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,NA,NA,5,6,NA,NA,NA,NA
"706",NA,2,3,4,5,6,7,8,NA,10
"707",NA,2,3,4,5,6,7,8,NA,10
"708",NA,2,3,4,5,6,7,8,NA,10
"709",NA,2,3,4,5,6,7,8,NA,10
"710",NA,NA,NA,NA,5,6,7,8,NA,10
"711",NA,NA,NA,NA,5,6,7,8,NA,10
"712",NA,NA,NA,NA,5,6,7,8,NA,10
"713",NA,NA,NA,NA,5,6,7,8,NA,10
"714",NA,NA,NA,NA,5,6,7,8,NA,10
"715",NA,NA,NA,NA,5,6,7,8,9,10
"716",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"717",NA,NA,NA,NA,5,NA,7,8,9,10
"718",NA,NA,NA,NA,5,6,7,8,9,10
"719",NA,NA,NA,NA,5,NA,7,8,NA,10
"720",NA,NA,NA,NA,5,6,NA,NA,NA,NA
"721",NA,NA,NA,NA,5,NA,NA,NA,9,NA
"722",NA,NA,NA,NA,5,6,NA,NA,9,10
"723",NA,NA,NA,NA,5,6,7,8,9,10
"724",NA,NA,NA,NA,5,6,7,8,9,NA
"725",NA,NA,NA,NA,5,NA,7,8,NA,10
"726",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"727",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"728",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"729",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"730",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"731",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"732",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"733",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"734",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"735",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"736",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"737",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"738",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"739",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"740",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"741",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"742",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"743",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"744",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"745",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"746",NA,NA,NA,NA,NA,6,7,NA,9,10
"747",NA,NA,NA,NA,NA,6,7,NA,9,10
"748",NA,NA,NA,NA,NA,6,7,NA,9,10
"749",NA,NA,NA,NA,NA,6,7,NA,9,10
"750",NA,NA,NA,NA,NA,6,7,NA,9,10
"751",NA,NA,NA,NA,NA,6,7,NA,9,10
"752",NA,NA,NA,NA,NA,6,7,NA,NA,10
"753",NA,NA,NA,NA,NA,6,7,NA,NA,10
"754",NA,NA,NA,NA,NA,6,7,NA,9,10
"755",NA,NA,NA,NA,NA,6,7,NA,9,10
"756",NA,NA,NA,NA,NA,6,7,NA,9,10
"757",NA,NA,NA,NA,NA,6,7,NA,9,10
"758",NA,NA,NA,NA,NA,6,7,NA,9,10
"759",NA,NA,NA,NA,NA,6,7,NA,9,10
"760",NA,NA,NA,NA,NA,6,7,NA,9,NA
"761",NA,NA,NA,NA,NA,6,7,NA,9,NA
"762",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"763",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"764",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",NA,NA,NA,NA,NA,6,7,8,NA,10
"783",NA,NA,NA,NA,NA,6,7,8,NA,10
"784",NA,NA,NA,NA,NA,6,7,8,NA,10
"785",NA,NA,NA,NA,NA,6,7,8,NA,10
"786",NA,NA,NA,NA,NA,6,7,8,NA,10
"787",NA,NA,NA,NA,NA,6,7,8,NA,10
"788",NA,NA,NA,NA,NA,6,7,8,NA,10
"789",NA,NA,NA,NA,NA,6,7,8,NA,10
"790",NA,NA,NA,NA,NA,6,7,8,NA,10
"791",NA,NA,NA,NA,NA,6,7,8,NA,10
"792",NA,NA,NA,NA,NA,6,7,8,NA,10
"793",NA,NA,NA,NA,NA,6,7,8,NA,10
"794",NA,NA,NA,NA,NA,6,7,8,NA,10
"795",NA,NA,NA,NA,NA,6,7,8,NA,10
"796",NA,NA,NA,NA,NA,6,7,8,NA,10
"797",NA,NA,NA,NA,NA,6,7,8,NA,10
"798",NA,NA,NA,NA,NA,6,NA,8,NA,10
"799",NA,NA,NA,NA,NA,6,7,8,NA,10
"800",NA,NA,NA,NA,NA,6,7,8,NA,10
"801",1,2,3,NA,5,NA,NA,NA,NA,NA
"802",1,2,3,NA,5,NA,NA,NA,NA,NA
"803",1,2,3,NA,5,NA,NA,NA,NA,NA
"804",1,2,3,NA,5,NA,NA,NA,NA,NA
"805",1,2,3,NA,5,NA,NA,NA,NA,NA
"806",1,2,3,NA,5,NA,NA,NA,NA,NA
"807",1,2,3,NA,5,NA,NA,NA,NA,NA
"808",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"810",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
