"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"811",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"816",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"817",NA,2,3,NA,5,NA,NA,NA,NA,NA
"818",NA,2,3,NA,5,NA,NA,NA,NA,NA
"819",NA,2,3,NA,5,NA,NA,NA,NA,NA
"820",NA,2,3,NA,5,NA,NA,NA,NA,NA
"821",NA,2,3,NA,5,NA,NA,NA,NA,NA
"822",NA,2,3,NA,5,NA,NA,NA,NA,NA
"823",NA,2,3,NA,5,NA,NA,NA,NA,NA
"824",NA,2,3,NA,5,NA,NA,NA,NA,NA
"825",NA,2,3,NA,5,NA,NA,NA,NA,NA
"826",NA,2,3,NA,5,NA,NA,NA,NA,NA
"827",NA,2,3,NA,5,NA,NA,NA,NA,NA
"828",NA,2,3,NA,5,NA,NA,NA,NA,NA
"829",NA,2,3,NA,5,NA,NA,NA,NA,NA
"830",NA,2,3,NA,5,NA,NA,NA,NA,NA
"831",NA,2,3,NA,5,NA,NA,NA,NA,NA
"832",NA,2,3,NA,5,NA,NA,NA,NA,NA
"833",1,2,3,4,5,6,7,NA,9,10
"834",1,2,3,4,5,6,7,NA,9,10
"835",1,2,3,4,5,6,7,NA,9,10
"836",1,2,3,4,5,6,7,NA,9,10
"837",1,2,3,4,5,6,7,NA,9,10
"838",1,2,3,4,5,6,7,NA,9,10
"839",1,2,3,4,5,6,7,NA,9,10
"840",1,NA,3,4,NA,6,NA,NA,NA,NA
"841",1,2,3,4,5,6,7,NA,9,10
"842",1,2,3,4,5,6,7,NA,9,10
"843",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"844",NA,NA,NA,NA,5,6,7,NA,9,10
"845",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"846",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"847",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"848",NA,NA,NA,NA,5,6,7,NA,9,10
"849",NA,NA,NA,NA,5,6,7,NA,9,10
"850",NA,NA,NA,NA,5,NA,7,NA,9,10
"851",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",1,2,3,NA,5,6,NA,NA,NA,NA
"872",1,2,3,NA,5,6,NA,NA,NA,NA
"873",1,2,3,NA,5,6,NA,NA,NA,NA
"874",1,2,3,NA,5,6,NA,NA,NA,NA
"875",1,2,3,NA,5,6,NA,NA,NA,NA
"876",1,2,3,NA,5,6,NA,NA,NA,NA
"877",1,2,3,NA,5,NA,NA,NA,NA,NA
"878",1,2,3,NA,5,NA,NA,NA,NA,NA
"879",1,2,3,NA,NA,NA,NA,NA,NA,NA
"880",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"881",NA,NA,NA,NA,5,6,NA,NA,NA,NA
"882",NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"883",NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"884",1,2,3,NA,5,6,NA,NA,NA,NA
"885",1,2,3,NA,5,6,NA,NA,NA,NA
"886",1,2,3,NA,5,6,NA,NA,NA,NA
"887",1,2,3,NA,5,6,NA,NA,NA,NA
"888",1,2,3,NA,5,6,NA,NA,NA,NA
"889",1,2,3,NA,5,6,NA,NA,NA,NA
"890",1,2,3,NA,5,6,NA,NA,NA,NA
"891",1,2,3,NA,5,6,NA,NA,NA,NA
"892",1,2,3,NA,5,6,NA,NA,NA,NA
"893",1,2,3,NA,5,6,NA,NA,NA,NA
"894",NA,2,NA,NA,NA,NA,NA,NA,9,NA
"895",NA,2,3,4,5,6,7,NA,9,NA
"896",NA,2,3,NA,NA,NA,NA,NA,9,NA
"897",NA,2,3,4,5,6,7,NA,9,NA
"898",NA,2,NA,NA,NA,NA,NA,NA,9,NA
"899",NA,2,NA,NA,NA,NA,NA,NA,9,NA
"900",NA,2,3,4,5,6,7,NA,9,NA
"901",NA,2,NA,4,5,6,7,NA,9,NA
"902",NA,2,NA,4,NA,NA,NA,NA,9,NA
"903",NA,2,3,4,NA,NA,NA,NA,NA,NA
"904",NA,NA,NA,NA,NA,6,7,NA,9,NA
"905",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,2,3,4,5,6,7,NA,9,NA
"908",NA,2,3,4,5,6,7,NA,9,NA
"909",NA,2,3,4,5,6,7,NA,9,NA
"910",NA,2,3,4,5,6,7,NA,NA,NA
"911",NA,2,3,4,5,6,7,NA,9,NA
"912",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,2,NA,4,5,6,7,NA,9,NA
"914",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"915",NA,NA,3,NA,5,6,7,8,9,10
"916",NA,NA,3,NA,5,6,7,8,9,10
"917",NA,NA,3,NA,5,6,7,8,9,10
"918",NA,NA,3,NA,5,6,7,8,9,10
"919",NA,NA,3,NA,5,6,7,8,9,10
"920",NA,NA,3,NA,5,6,7,8,9,10
"921",NA,NA,3,NA,5,6,7,8,9,10
"922",NA,NA,3,NA,5,6,7,8,9,10
"923",NA,NA,3,NA,5,6,7,8,9,10
"924",NA,NA,3,NA,5,6,7,8,9,10
"925",NA,NA,3,NA,5,6,7,8,9,10
"926",NA,NA,3,NA,5,6,7,8,9,10
"927",NA,NA,3,NA,5,6,7,8,9,10
"928",NA,NA,3,NA,5,6,7,8,9,10
"929",NA,NA,3,NA,5,6,7,8,9,10
"930",NA,NA,3,NA,5,6,7,8,9,10
"931",NA,NA,3,NA,5,6,7,8,9,10
"932",NA,NA,3,NA,5,6,7,8,9,10
"933",NA,NA,NA,NA,5,NA,7,8,9,10
"934",NA,NA,NA,NA,5,NA,7,8,9,10
"935",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"936",NA,NA,NA,NA,5,NA,7,8,9,10
"937",NA,NA,NA,NA,5,NA,7,8,NA,NA
"938",NA,NA,NA,NA,5,NA,7,8,NA,NA
"939",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"940",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"941",NA,NA,NA,NA,5,NA,NA,8,9,10
"942",NA,NA,NA,NA,5,NA,7,8,9,10
"943",NA,NA,NA,NA,5,NA,7,8,NA,NA
"944",NA,NA,NA,NA,5,NA,7,8,NA,NA
"945",NA,NA,NA,NA,5,NA,NA,NA,9,10
"946",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"947",NA,NA,NA,NA,5,NA,NA,NA,NA,10
"948",NA,NA,NA,NA,5,NA,NA,8,NA,10
"949",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"950",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"951",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"952",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"953",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"954",NA,NA,NA,NA,5,NA,7,8,NA,NA
"955",1,2,3,NA,5,NA,NA,NA,NA,NA
"956",1,2,3,NA,5,NA,NA,NA,NA,NA
"957",1,2,3,NA,5,NA,NA,NA,NA,NA
"958",1,NA,NA,NA,5,NA,NA,NA,NA,NA
"959",1,2,3,NA,5,NA,NA,NA,NA,NA
"960",1,2,3,NA,5,NA,NA,NA,NA,NA
"961",1,2,3,NA,5,NA,NA,NA,NA,NA
"962",1,2,3,NA,5,NA,NA,NA,NA,NA
"963",1,2,3,NA,5,NA,NA,NA,NA,NA
"964",1,2,3,NA,5,NA,NA,NA,NA,NA
"965",1,2,3,NA,5,NA,NA,NA,NA,NA
"966",1,2,3,NA,5,NA,NA,NA,NA,NA
"967",1,2,3,NA,5,NA,NA,NA,NA,NA
"968",1,2,3,NA,5,NA,NA,NA,NA,NA
"969",1,2,3,NA,5,NA,NA,NA,NA,NA
"970",1,2,3,NA,5,NA,NA,NA,NA,NA
"971",1,2,3,NA,5,NA,NA,NA,NA,NA
"972",1,2,3,NA,5,NA,NA,NA,NA,NA
"973",1,2,3,NA,5,NA,NA,NA,NA,NA
"974",1,2,3,NA,5,NA,NA,NA,NA,NA
"975",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"976",NA,2,3,NA,5,6,NA,8,9,NA
"977",NA,2,3,NA,NA,NA,NA,NA,NA,NA
"978",NA,2,3,NA,NA,NA,NA,NA,NA,NA
"979",NA,2,3,NA,5,6,NA,8,9,10
"980",NA,2,3,NA,5,6,NA,8,9,10
"981",NA,2,3,NA,5,6,NA,8,9,10
"982",NA,2,3,NA,5,6,NA,8,9,10
"983",NA,2,3,NA,5,6,NA,8,9,10
"984",NA,2,3,NA,5,6,NA,8,9,10
"985",NA,2,3,NA,5,6,NA,8,9,10
"986",NA,2,3,NA,5,6,NA,8,9,10
"987",NA,2,3,NA,5,6,NA,8,9,10
"988",NA,2,3,NA,5,6,NA,8,9,10
"989",NA,2,3,NA,5,6,NA,8,9,10
"990",NA,2,3,NA,NA,6,NA,NA,NA,10
"991",NA,2,3,NA,5,6,NA,8,9,10
"992",NA,2,NA,NA,5,6,NA,NA,9,10
"993",NA,2,NA,NA,5,6,NA,NA,9,NA
"994",NA,NA,NA,NA,5,NA,NA,8,9,NA
"995",NA,NA,NA,NA,5,6,NA,8,9,NA
"996",NA,NA,NA,NA,5,6,NA,8,9,NA
"997",NA,NA,NA,NA,5,6,NA,8,9,10
"998",NA,NA,NA,NA,5,6,NA,8,9,10
"999",1,2,3,4,NA,NA,NA,NA,NA,NA
"1000",1,2,3,4,NA,NA,NA,NA,NA,NA
"1001",1,2,3,4,NA,NA,NA,NA,NA,NA
"1002",1,2,3,4,NA,NA,NA,NA,NA,NA
"1003",1,2,3,4,NA,NA,NA,NA,NA,NA
"1004",1,2,3,4,NA,NA,NA,NA,NA,NA
"1005",1,2,3,4,NA,NA,NA,NA,NA,NA
"1006",1,2,3,4,NA,NA,NA,NA,NA,NA
"1007",1,2,3,4,NA,NA,NA,NA,NA,NA
"1008",1,2,3,4,NA,NA,NA,NA,NA,NA
"1009",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",1,2,3,4,NA,NA,NA,NA,NA,NA
"1011",1,2,3,4,NA,NA,NA,NA,NA,NA
"1012",1,2,3,4,NA,NA,NA,NA,NA,NA
"1013",1,2,3,4,NA,NA,NA,NA,NA,NA
"1014",1,2,3,4,NA,NA,NA,NA,NA,NA
"1015",1,2,3,4,NA,NA,NA,NA,NA,NA
"1016",1,2,3,4,NA,NA,NA,NA,NA,NA
"1017",1,2,3,4,NA,NA,NA,NA,NA,NA
"1018",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1020",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1021",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1022",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1023",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1024",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1025",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1026",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1027",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1028",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1029",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1030",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1031",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1032",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1033",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1034",1,2,3,4,5,6,7,NA,NA,NA
"1035",1,2,3,4,5,6,7,NA,NA,NA
"1036",1,2,3,4,5,6,7,NA,NA,NA
"1037",1,2,3,4,5,6,7,NA,NA,NA
"1038",1,2,3,4,5,6,7,NA,NA,NA
"1039",1,2,3,4,5,6,7,NA,NA,NA
"1040",1,2,3,4,5,6,7,NA,NA,NA
"1041",1,2,3,4,5,6,7,NA,NA,NA
"1042",1,2,3,4,5,6,7,NA,NA,NA
"1043",1,2,3,4,5,6,7,NA,NA,NA
"1044",1,2,3,4,5,6,7,NA,NA,NA
"1045",1,2,3,4,5,6,7,NA,NA,NA
"1046",1,2,3,4,5,6,7,NA,NA,NA
"1047",1,2,3,4,5,6,7,NA,NA,NA
"1048",1,2,3,4,5,6,7,NA,NA,NA
"1049",1,2,3,4,5,6,7,NA,NA,NA
"1050",1,2,3,4,5,6,7,NA,NA,NA
"1051",1,2,3,4,5,6,7,NA,NA,NA
"1052",1,2,3,4,5,6,7,NA,NA,NA
"1053",1,2,3,4,5,6,7,NA,NA,NA
"1054",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1055",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1056",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1057",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1058",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1059",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1060",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1061",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1062",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1063",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1064",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1065",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1066",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1067",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1068",1,2,NA,NA,NA,NA,NA,NA,9,10
"1069",1,2,NA,NA,NA,NA,7,NA,9,10
"1070",1,2,NA,NA,5,NA,NA,NA,9,NA
"1071",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1073",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1074",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1075",1,2,3,NA,5,6,7,NA,9,10
"1076",1,2,3,NA,5,6,7,NA,9,10
"1077",1,2,3,NA,5,6,7,NA,9,10
"1078",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1079",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1080",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1081",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1082",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1083",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1084",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1085",1,2,NA,4,5,6,7,8,9,10
"1086",1,2,NA,4,5,6,7,8,9,10
"1087",1,2,NA,4,5,6,7,8,9,10
"1088",1,2,NA,4,5,6,7,8,9,10
"1089",1,2,NA,4,5,6,7,8,9,10
"1090",1,2,NA,4,5,6,7,8,9,10
"1091",1,2,NA,4,5,6,7,8,9,10
"1092",1,2,NA,4,5,6,7,8,9,10
"1093",1,2,NA,4,5,6,7,8,9,10
"1094",1,2,NA,4,5,6,7,8,9,10
"1095",1,2,NA,4,5,6,7,8,9,10
"1096",1,2,NA,4,5,6,7,8,9,10
"1097",1,2,NA,4,5,6,7,8,9,10
"1098",1,2,NA,4,5,6,7,8,9,10
"1099",1,2,NA,4,5,6,7,8,9,10
"1100",1,2,NA,4,5,6,7,8,9,10
"1101",1,2,NA,4,5,6,7,8,9,10
"1102",1,2,NA,4,5,6,7,8,9,10
"1103",1,2,NA,4,5,6,7,8,9,10
"1104",1,2,NA,4,5,6,7,NA,9,10
"1105",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1106",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1107",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1108",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1109",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1110",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1111",NA,NA,NA,NA,NA,6,7,8,NA,10
"1112",NA,NA,NA,NA,NA,NA,7,8,NA,10
"1113",NA,NA,NA,NA,NA,6,7,8,NA,10
"1114",NA,NA,NA,NA,NA,6,7,NA,NA,NA
"1115",NA,NA,NA,NA,NA,6,7,8,NA,NA
"1116",NA,NA,NA,NA,NA,6,7,NA,NA,NA
"1117",NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"1118",NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"1119",NA,NA,NA,NA,NA,6,7,NA,NA,NA
"1120",NA,NA,NA,NA,NA,6,NA,NA,NA,NA
"1121",NA,NA,NA,NA,NA,6,7,8,NA,10
"1122",NA,NA,NA,4,5,NA,NA,NA,9,NA
"1123",NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"1124",NA,NA,NA,4,5,6,7,8,9,10
"1125",NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"1126",NA,NA,NA,4,5,NA,NA,NA,9,NA
"1127",NA,NA,NA,4,5,6,7,8,9,10
"1128",NA,NA,NA,4,5,6,7,8,9,10
"1129",NA,NA,NA,4,5,6,7,8,9,10
"1130",NA,NA,NA,4,5,6,7,8,9,10
"1131",NA,NA,NA,4,5,6,7,8,9,10
"1132",NA,NA,NA,4,NA,NA,NA,NA,9,10
"1133",NA,NA,NA,4,NA,NA,7,NA,9,NA
"1134",NA,NA,NA,4,NA,NA,7,8,NA,10
"1135",NA,NA,NA,4,NA,NA,7,8,NA,NA
"1136",NA,NA,NA,4,NA,NA,7,8,9,NA
"1137",NA,NA,NA,4,5,6,7,8,9,10
"1138",NA,NA,NA,4,5,6,7,8,9,10
"1139",NA,NA,NA,4,5,6,7,8,9,10
"1140",NA,NA,NA,4,NA,NA,7,8,NA,NA
"1141",NA,NA,NA,4,5,6,7,8,9,10
"1142",NA,NA,NA,4,NA,NA,7,8,9,NA
"1143",NA,NA,NA,4,5,6,NA,8,NA,10
"1144",NA,NA,NA,4,5,6,NA,8,NA,10
"1145",NA,NA,NA,4,5,6,NA,8,NA,10
"1146",NA,NA,NA,4,5,6,NA,8,NA,10
"1147",NA,NA,NA,4,5,6,NA,8,NA,10
"1148",NA,NA,NA,4,5,6,NA,8,NA,10
"1149",NA,NA,NA,4,5,6,NA,8,NA,10
"1150",NA,NA,NA,4,5,6,NA,8,NA,10
"1151",NA,NA,NA,4,5,6,NA,8,NA,10
"1152",NA,NA,NA,4,5,6,NA,8,NA,10
"1153",NA,NA,NA,4,5,6,NA,8,NA,10
"1154",NA,NA,NA,4,5,6,NA,8,NA,10
"1155",NA,NA,NA,4,5,6,NA,8,NA,10
"1156",NA,NA,NA,4,5,6,NA,8,NA,10
"1157",NA,NA,NA,4,5,6,NA,8,NA,10
"1158",NA,NA,NA,4,5,6,NA,8,NA,10
"1159",NA,NA,NA,4,5,6,NA,8,NA,10
"1160",NA,NA,NA,4,5,6,NA,8,NA,10
"1161",NA,NA,NA,4,5,6,NA,8,NA,10
"1162",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1163",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1164",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1165",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1166",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1167",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1168",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1169",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1170",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1171",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1172",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1173",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1174",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1175",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1176",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1177",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1178",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1179",NA,NA,NA,NA,NA,6,7,8,9,NA
"1180",NA,NA,NA,NA,NA,6,7,8,9,NA
"1181",NA,NA,NA,NA,NA,6,7,8,9,NA
"1182",NA,NA,NA,NA,NA,6,7,8,9,NA
"1183",NA,NA,NA,NA,NA,6,7,8,9,NA
"1184",NA,NA,NA,NA,NA,6,7,8,9,NA
"1185",NA,NA,NA,NA,NA,6,7,8,9,NA
"1186",NA,NA,NA,NA,NA,6,7,8,9,NA
"1187",NA,NA,NA,NA,NA,6,7,8,9,NA
"1188",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1189",NA,NA,NA,NA,NA,6,7,8,9,NA
"1190",NA,NA,NA,NA,NA,6,7,8,9,NA
"1191",NA,NA,NA,NA,NA,6,7,8,9,NA
"1192",NA,NA,NA,NA,NA,6,7,8,9,NA
"1193",NA,NA,NA,NA,NA,6,7,8,9,NA
"1194",NA,NA,NA,NA,NA,6,7,8,9,NA
"1195",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1196",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1197",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1198",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1199",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1200",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1201",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1202",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1203",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1204",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1205",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1206",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1207",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1208",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1209",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1210",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1211",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1212",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1213",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
