"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1214",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1215",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1216",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1217",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1218",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1234",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1235",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1236",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1237",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1238",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1239",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1240",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1241",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1242",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1243",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1244",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1245",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1246",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1247",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1248",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1249",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1250",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1251",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,NA,NA,NA,6,NA,8,9,10
"1253",NA,NA,NA,NA,NA,6,NA,8,9,10
"1254",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1255",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1256",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1257",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1258",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1259",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1260",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1261",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1262",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1263",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1264",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1265",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1266",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1267",NA,NA,NA,NA,NA,6,NA,8,9,NA
"1268",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1287",1,2,3,NA,NA,NA,7,NA,NA,NA
"1288",1,2,3,4,5,6,7,8,NA,10
"1289",1,2,3,4,5,6,7,8,NA,10
"1290",1,2,3,4,5,6,7,8,NA,10
"1291",1,2,3,4,5,6,7,8,NA,10
"1292",NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"1293",1,2,3,4,5,6,7,8,NA,10
"1294",1,2,3,4,5,6,7,8,NA,10
"1295",1,2,3,4,5,6,7,8,NA,10
"1296",NA,2,NA,NA,5,NA,NA,NA,NA,NA
"1297",NA,NA,NA,NA,5,NA,NA,8,NA,10
"1298",1,2,3,4,5,6,7,8,NA,10
"1299",NA,NA,3,4,5,NA,NA,8,NA,NA
"1300",1,2,3,4,5,6,7,8,NA,10
"1301",NA,NA,3,NA,5,NA,NA,8,NA,NA
"1302",NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"1303",1,2,3,4,5,NA,NA,8,NA,NA
"1304",NA,NA,3,4,5,NA,7,NA,NA,NA
"1305",NA,NA,3,4,5,NA,7,NA,NA,NA
"1306",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1307",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1308",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1309",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1312",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1313",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1314",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1315",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1316",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1317",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1318",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1319",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1320",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1321",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1322",1,NA,3,4,5,NA,NA,8,NA,NA
"1323",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1324",1,NA,3,4,5,NA,NA,8,NA,NA
"1325",1,NA,3,4,5,NA,NA,8,NA,NA
"1326",1,NA,3,4,5,NA,NA,8,NA,NA
"1327",1,NA,3,4,5,NA,NA,NA,NA,NA
"1328",1,NA,3,4,5,NA,NA,NA,NA,NA
"1329",1,NA,3,4,5,NA,NA,NA,NA,NA
"1330",1,NA,3,4,5,NA,NA,NA,NA,NA
"1331",1,NA,3,4,5,NA,NA,NA,NA,NA
"1332",1,NA,3,4,5,NA,NA,NA,NA,NA
"1333",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1334",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1335",1,NA,3,4,5,NA,NA,NA,NA,NA
"1336",1,NA,3,4,5,NA,NA,NA,NA,NA
"1337",1,2,3,4,NA,6,7,8,9,10
"1338",1,2,3,4,NA,6,7,8,9,10
"1339",1,2,3,4,NA,6,7,8,9,10
"1340",1,2,3,4,NA,6,7,8,9,10
"1341",1,2,3,4,NA,6,7,8,9,10
"1342",1,2,3,4,NA,6,7,8,9,10
"1343",1,2,3,4,NA,6,7,8,9,10
"1344",1,2,3,4,NA,6,7,8,9,10
"1345",1,2,3,4,NA,6,7,8,9,10
"1346",1,2,3,4,NA,6,7,8,9,10
"1347",1,2,3,4,NA,6,7,8,9,10
"1348",1,2,3,4,NA,6,7,8,9,10
"1349",1,2,3,4,NA,6,7,8,9,10
"1350",1,2,3,4,NA,6,7,8,9,10
"1351",1,2,3,4,NA,6,7,8,9,10
"1352",1,2,3,4,NA,6,7,8,9,10
"1353",1,2,3,4,NA,6,7,8,9,10
"1354",1,2,3,4,NA,6,7,8,9,10
"1355",1,2,3,4,NA,6,7,8,9,10
"1356",1,2,3,4,NA,6,7,8,9,10
"1357",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1358",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1359",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1360",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1361",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1362",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1363",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1364",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1365",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1366",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1367",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1368",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1369",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1370",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1371",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1372",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1373",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1374",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1375",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1376",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1377",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1378",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1379",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1380",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1381",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1382",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1383",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1384",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1385",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1386",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1387",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1388",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1389",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1390",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1391",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1392",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1393",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1394",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1395",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1396",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1397",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1398",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1399",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1400",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1401",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1402",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1403",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1404",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1405",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1406",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1407",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1408",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1409",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1410",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1411",NA,NA,NA,NA,NA,NA,NA,NA,9,10
"1412",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1413",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1414",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1415",NA,NA,NA,NA,NA,NA,NA,8,NA,10
"1416",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1417",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1418",NA,NA,NA,NA,NA,NA,NA,8,NA,10
"1419",NA,NA,NA,NA,NA,NA,NA,8,NA,10
"1420",NA,NA,NA,NA,NA,NA,7,8,9,10
"1421",NA,NA,NA,NA,NA,NA,7,8,9,10
"1422",NA,NA,NA,NA,NA,NA,7,8,9,10
"1423",NA,NA,NA,NA,NA,NA,7,8,9,10
"1424",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1425",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1426",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1427",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1428",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1429",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1430",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1431",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1432",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1433",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1434",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1435",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1436",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1437",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1438",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1439",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1440",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1441",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1442",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1443",NA,NA,NA,NA,NA,NA,NA,8,NA,10
"1444",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1445",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1446",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1447",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1448",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1449",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1450",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1451",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1452",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1453",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1454",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1455",1,NA,3,NA,NA,NA,NA,NA,NA,NA
"1456",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1457",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1458",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1459",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1460",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1461",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1462",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1463",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1464",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1465",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1466",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1467",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1471",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1472",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1473",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1474",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1475",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1476",NA,2,3,4,5,NA,7,8,9,10
"1477",NA,2,3,4,5,NA,7,8,9,10
"1478",NA,2,3,4,5,NA,7,8,9,10
"1479",NA,2,NA,NA,NA,NA,NA,8,9,10
"1480",NA,2,NA,NA,NA,NA,NA,NA,9,10
"1481",NA,2,NA,NA,NA,NA,NA,NA,9,10
"1482",NA,2,3,4,5,NA,7,8,9,10
"1483",NA,2,NA,4,5,NA,7,8,9,10
"1484",NA,2,3,4,5,NA,7,8,9,10
"1485",NA,2,3,4,5,NA,7,8,9,10
"1486",NA,2,NA,4,5,NA,NA,NA,NA,10
"1487",NA,2,3,4,5,NA,7,8,9,10
"1488",NA,2,3,4,5,NA,7,8,9,10
"1489",NA,2,3,4,5,NA,7,8,9,10
"1490",NA,2,NA,4,5,NA,7,8,9,10
"1491",NA,2,NA,4,5,NA,7,8,9,10
"1492",NA,2,3,4,5,NA,7,8,9,10
"1493",NA,2,3,4,5,NA,7,8,9,10
"1494",NA,2,NA,NA,5,NA,7,8,9,10
"1495",NA,2,3,4,5,NA,7,8,9,10
"1496",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1521",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1522",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1523",NA,NA,NA,NA,NA,NA,7,8,NA,NA
"1524",NA,NA,NA,NA,NA,NA,7,8,NA,NA
"1525",NA,NA,NA,NA,NA,NA,7,8,NA,NA
"1526",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1527",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1528",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1529",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1530",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1531",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1532",NA,NA,NA,NA,NA,6,NA,8,9,10
"1533",NA,NA,NA,NA,NA,6,7,8,9,10
"1534",NA,NA,NA,NA,NA,6,7,8,9,10
"1535",NA,NA,NA,NA,NA,6,7,8,9,10
"1536",NA,NA,NA,NA,NA,6,7,8,9,10
"1537",NA,NA,NA,NA,NA,6,7,8,9,10
"1538",NA,NA,NA,NA,NA,6,7,8,9,10
"1539",NA,NA,NA,NA,NA,6,7,8,9,10
"1540",NA,NA,NA,NA,NA,6,7,8,9,10
"1541",NA,NA,NA,NA,NA,6,7,8,9,10
"1542",NA,NA,NA,NA,NA,6,7,8,9,10
"1543",NA,NA,NA,NA,NA,6,7,8,9,10
"1544",NA,NA,NA,NA,NA,6,7,8,9,10
"1545",NA,NA,NA,NA,NA,6,7,8,9,10
"1546",NA,NA,NA,NA,NA,6,7,8,9,10
"1547",NA,NA,NA,NA,NA,6,7,8,9,10
"1548",NA,NA,NA,NA,NA,6,7,8,9,10
"1549",NA,NA,NA,NA,NA,6,7,8,9,10
"1550",NA,NA,NA,NA,NA,6,7,8,9,10
"1551",NA,NA,NA,NA,NA,6,7,8,9,10
"1552",NA,NA,NA,NA,NA,6,7,8,9,10
"1553",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1554",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1555",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1556",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1557",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1558",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1559",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1560",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1561",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1562",NA,NA,NA,NA,NA,NA,NA,8,NA,10
"1563",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1564",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1565",NA,NA,NA,NA,NA,NA,NA,8,9,10
"1566",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1567",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1568",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1569",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1570",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1571",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1572",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1573",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1574",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1575",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1576",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1577",NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"1578",NA,NA,3,NA,5,NA,NA,NA,NA,NA
"1579",NA,NA,3,NA,5,NA,NA,NA,NA,NA
"1580",NA,NA,3,NA,5,NA,NA,NA,NA,NA
"1581",NA,NA,3,NA,5,NA,NA,NA,NA,NA
"1582",NA,NA,3,NA,5,NA,NA,NA,NA,NA
"1583",NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"1584",NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"1585",NA,NA,3,NA,5,NA,7,8,9,NA
"1586",NA,NA,3,NA,5,NA,7,8,9,NA
"1587",NA,NA,3,NA,5,NA,7,8,9,NA
"1588",NA,NA,3,NA,5,NA,7,8,9,NA
"1589",NA,NA,3,NA,5,NA,7,8,9,NA
"1590",NA,NA,3,NA,5,NA,NA,NA,9,NA
"1591",NA,NA,3,NA,5,NA,7,8,9,NA
"1592",NA,NA,3,NA,5,NA,7,8,9,NA
"1593",NA,NA,3,NA,5,NA,7,8,9,NA
"1594",NA,NA,3,NA,5,NA,NA,NA,NA,NA
"1595",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1596",NA,NA,NA,NA,NA,NA,NA,8,9,NA
"1597",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1598",NA,NA,NA,NA,NA,NA,7,8,9,NA
