"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1599",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1600",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1601",NA,NA,NA,NA,NA,NA,7,8,NA,NA
"1602",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1603",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1604",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1605",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"1606",NA,2,3,4,5,6,7,8,9,10
"1607",NA,2,3,4,5,6,7,8,9,10
"1608",NA,2,3,4,5,6,7,8,9,10
"1609",NA,2,3,4,5,6,7,8,9,10
"1610",NA,2,3,4,5,6,7,8,9,10
"1611",NA,NA,NA,NA,NA,6,7,8,NA,10
"1612",NA,NA,NA,4,NA,6,7,8,NA,NA
"1613",NA,2,3,4,5,6,7,8,9,10
"1614",NA,NA,NA,4,5,6,NA,8,NA,NA
"1615",NA,NA,NA,NA,NA,6,7,8,NA,10
"1616",NA,NA,NA,4,5,NA,NA,NA,NA,NA
"1617",NA,NA,NA,4,5,NA,NA,NA,9,NA
"1618",NA,NA,NA,4,5,NA,NA,NA,NA,NA
"1619",NA,NA,NA,NA,5,6,NA,NA,9,NA
"1620",NA,NA,NA,4,5,6,NA,NA,NA,NA
"1621",NA,NA,NA,4,5,6,NA,NA,NA,NA
"1622",NA,NA,NA,4,5,6,NA,NA,9,NA
"1623",NA,NA,NA,4,5,6,NA,NA,NA,10
"1624",NA,NA,NA,4,5,6,NA,NA,NA,NA
"1625",NA,NA,NA,4,5,6,NA,NA,9,NA
"1626",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1627",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1628",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1629",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1630",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1631",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1632",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1633",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1634",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1635",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1636",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1637",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1638",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1639",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1640",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1641",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1642",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1643",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1644",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1645",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1647",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1648",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1649",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1650",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,3,4,5,6,7,NA,NA,NA
"1659",NA,NA,3,4,5,6,7,NA,NA,NA
"1660",NA,NA,3,4,5,6,7,NA,NA,NA
"1661",NA,NA,NA,NA,5,6,7,NA,NA,NA
"1662",NA,NA,NA,NA,5,6,7,NA,NA,NA
"1663",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"1664",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"1665",NA,NA,3,4,5,6,7,NA,NA,NA
"1666",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"1667",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"1668",NA,NA,3,4,5,6,7,NA,NA,NA
"1669",NA,NA,3,4,5,6,7,NA,NA,NA
"1670",NA,NA,3,4,5,6,7,NA,NA,NA
"1671",NA,NA,3,4,5,6,7,NA,NA,NA
"1672",NA,NA,3,4,5,6,7,NA,NA,NA
"1673",NA,NA,3,4,5,6,7,NA,NA,NA
"1674",NA,NA,NA,4,5,6,7,NA,NA,NA
"1675",NA,NA,NA,4,5,6,7,NA,NA,NA
"1676",NA,NA,3,4,5,6,7,NA,NA,NA
"1677",NA,NA,NA,4,5,6,7,NA,NA,NA
"1678",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",1,NA,NA,NA,NA,NA,7,NA,NA,10
"1680",1,NA,NA,NA,NA,NA,7,8,NA,10
"1681",1,NA,NA,NA,NA,NA,7,8,NA,10
"1682",1,NA,NA,NA,NA,NA,7,8,NA,10
"1683",1,NA,NA,NA,NA,NA,7,8,NA,10
"1684",1,NA,NA,NA,NA,NA,7,8,NA,10
"1685",1,NA,NA,NA,NA,NA,7,8,NA,10
"1686",1,NA,NA,NA,NA,NA,7,8,NA,10
"1687",1,NA,NA,NA,NA,NA,7,8,NA,10
"1688",1,NA,NA,NA,NA,NA,7,8,NA,10
"1689",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",1,NA,NA,NA,NA,NA,7,8,NA,10
"1691",1,NA,NA,NA,NA,NA,7,8,NA,10
"1692",1,NA,NA,NA,NA,NA,7,NA,NA,NA
"1693",1,NA,NA,NA,NA,NA,7,NA,NA,NA
"1694",1,2,3,4,5,NA,NA,NA,NA,NA
"1695",1,2,3,4,NA,NA,NA,NA,NA,NA
"1696",1,2,3,4,NA,NA,NA,NA,NA,NA
"1697",1,2,3,4,5,NA,NA,NA,NA,NA
"1698",1,2,3,NA,NA,NA,NA,NA,NA,NA
"1699",1,2,3,4,5,NA,NA,NA,NA,NA
"1700",1,2,3,4,5,NA,NA,NA,NA,NA
"1701",1,2,3,4,5,NA,NA,NA,NA,NA
"1702",1,2,3,4,5,NA,NA,NA,NA,NA
"1703",1,2,3,4,5,NA,NA,NA,NA,NA
"1704",1,2,3,4,5,NA,NA,NA,NA,NA
"1705",1,2,3,4,5,NA,NA,NA,NA,NA
"1706",1,2,3,4,5,NA,NA,NA,NA,NA
"1707",1,2,3,4,5,NA,NA,NA,NA,NA
"1708",1,2,3,4,5,NA,NA,NA,NA,NA
"1709",1,2,3,4,5,NA,NA,NA,NA,NA
"1710",1,2,3,4,5,NA,NA,NA,NA,NA
"1711",1,2,3,4,5,NA,NA,NA,NA,NA
"1712",1,2,3,4,5,NA,NA,NA,NA,NA
"1713",1,2,3,4,5,NA,NA,NA,NA,NA
"1714",1,2,NA,NA,5,NA,NA,NA,NA,10
"1715",1,2,NA,NA,5,6,7,8,9,10
"1716",1,2,NA,NA,NA,6,NA,NA,NA,NA
"1717",1,2,NA,NA,5,6,7,8,9,10
"1718",1,2,NA,NA,5,6,7,8,9,10
"1719",1,2,NA,NA,5,6,7,8,9,10
"1720",1,2,NA,NA,5,6,7,8,9,10
"1721",1,2,NA,NA,5,6,7,8,9,10
"1722",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",1,2,NA,NA,5,6,7,8,9,10
"1724",1,2,NA,NA,5,6,7,8,9,10
"1725",1,2,NA,NA,5,6,7,8,9,10
"1726",1,2,NA,NA,5,6,7,8,9,10
"1727",1,2,NA,NA,NA,NA,NA,NA,9,NA
"1728",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",1,2,NA,NA,5,6,7,8,9,10
"1730",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1731",1,2,NA,NA,NA,6,NA,NA,9,NA
"1732",1,2,NA,NA,5,6,7,8,9,10
"1733",1,NA,NA,NA,5,NA,NA,NA,9,NA
"1734",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1735",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1736",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1737",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1738",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1739",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1740",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1741",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1742",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1743",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1744",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1745",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1746",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1747",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1748",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1749",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1750",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1751",NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1752",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1753",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1754",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1755",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1756",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1757",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1758",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1760",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1761",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1762",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1763",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1764",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1765",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1766",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1767",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1768",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1769",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1770",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1771",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,NA,4,5,NA,7,NA,9,10
"1773",NA,NA,NA,4,5,NA,7,NA,9,10
"1774",NA,NA,NA,4,5,NA,7,NA,9,10
"1775",NA,NA,NA,4,5,NA,7,NA,9,10
"1776",NA,NA,NA,4,5,NA,7,NA,9,10
"1777",NA,NA,NA,4,5,NA,7,NA,9,10
"1778",NA,NA,NA,4,5,NA,7,NA,9,10
"1779",NA,NA,NA,4,5,NA,7,NA,9,10
"1780",NA,NA,NA,4,5,NA,7,NA,9,10
"1781",NA,NA,NA,4,5,NA,7,NA,9,10
"1782",NA,NA,NA,4,5,NA,7,NA,9,10
"1783",NA,NA,NA,4,5,NA,7,NA,9,10
"1784",NA,NA,NA,4,5,NA,7,NA,9,10
"1785",NA,NA,NA,4,5,NA,7,NA,9,10
"1786",NA,NA,NA,4,5,NA,7,NA,9,10
"1787",NA,NA,NA,4,5,NA,7,NA,9,10
"1788",NA,NA,NA,4,5,NA,7,NA,9,10
"1789",NA,NA,NA,4,5,NA,7,NA,9,10
"1790",NA,NA,NA,4,5,NA,7,NA,9,10
"1791",NA,NA,NA,4,5,NA,7,NA,9,10
"1792",NA,NA,NA,NA,NA,NA,7,8,9,10
"1793",NA,NA,NA,NA,NA,NA,7,8,9,10
"1794",NA,NA,NA,NA,NA,NA,7,8,9,10
"1795",NA,NA,NA,NA,NA,NA,7,8,9,10
"1796",NA,NA,NA,NA,NA,NA,7,8,9,NA
"1797",NA,NA,NA,NA,NA,NA,7,8,9,10
"1798",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"1799",NA,NA,NA,NA,NA,NA,7,NA,9,10
"1800",NA,NA,NA,NA,NA,NA,7,8,NA,NA
"1801",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1802",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1803",NA,NA,NA,NA,NA,NA,7,NA,NA,NA
"1804",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1805",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1806",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1807",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1808",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1809",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1810",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1811",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1812",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1813",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1814",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1815",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1816",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1817",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1818",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1819",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1820",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1821",NA,2,NA,NA,5,6,NA,NA,NA,NA
"1822",NA,2,NA,NA,NA,6,NA,NA,NA,NA
"1823",NA,2,NA,NA,NA,6,NA,NA,NA,NA
"1824",NA,NA,NA,NA,5,NA,7,8,NA,10
"1825",NA,NA,NA,NA,5,NA,NA,8,9,10
"1826",NA,NA,NA,NA,5,6,7,8,9,10
"1827",NA,NA,NA,NA,5,6,7,8,9,10
"1828",NA,NA,NA,NA,5,6,7,8,9,10
"1829",NA,NA,NA,NA,5,6,7,8,9,10
"1830",NA,NA,NA,NA,5,6,7,8,9,10
"1831",NA,NA,NA,NA,5,6,7,8,9,10
"1832",NA,NA,NA,NA,5,6,7,8,9,10
"1833",NA,NA,NA,NA,5,6,7,8,9,10
"1834",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"1835",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"1836",NA,NA,NA,NA,5,NA,NA,NA,NA,NA
"1837",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"1838",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"1839",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"1840",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"1841",NA,NA,NA,NA,5,NA,NA,8,NA,NA
"1842",NA,NA,NA,NA,5,6,7,8,9,10
"1843",NA,NA,NA,NA,5,6,7,8,9,10
"1844",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1845",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1846",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1847",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1848",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1850",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1851",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1852",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1853",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1854",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1855",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1856",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1858",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1859",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1860",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1861",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1862",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1863",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1,2,3,4,5,NA,7,NA,NA,NA
"1865",1,2,3,4,5,NA,7,NA,NA,NA
"1866",1,2,3,4,NA,NA,7,NA,NA,NA
"1867",1,2,3,4,5,NA,7,NA,NA,NA
"1868",NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1869",1,2,3,4,5,NA,7,NA,NA,NA
"1870",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",1,2,3,4,5,NA,7,NA,NA,NA
"1872",1,2,3,4,5,NA,7,NA,NA,NA
"1873",1,2,3,4,5,NA,7,NA,NA,NA
"1874",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875",1,2,3,4,5,NA,7,NA,NA,NA
"1876",1,2,3,4,5,NA,7,NA,NA,NA
"1877",1,2,3,4,5,NA,7,NA,NA,NA
"1878",1,2,3,4,5,NA,7,NA,NA,NA
"1879",1,NA,NA,NA,NA,NA,7,NA,NA,NA
"1880",NA,NA,NA,NA,5,NA,7,NA,NA,NA
"1881",1,NA,NA,NA,5,NA,7,NA,NA,NA
"1882",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",1,2,3,4,5,NA,7,NA,NA,NA
"1885",1,2,3,4,5,NA,7,NA,NA,NA
"1886",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",1,NA,NA,NA,5,NA,NA,NA,NA,NA
"1889",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",1,NA,NA,NA,5,NA,NA,NA,NA,NA
"1891",1,2,3,4,5,NA,7,NA,NA,NA
"1892",1,2,3,4,5,NA,7,NA,NA,NA
"1893",1,2,3,4,5,NA,7,NA,NA,NA
"1894",1,2,3,4,5,NA,7,NA,NA,NA
"1895",1,2,3,4,5,NA,7,NA,NA,NA
"1896",1,2,3,4,5,NA,7,NA,NA,NA
"1897",1,2,3,4,5,NA,7,NA,NA,NA
"1898",1,2,3,4,5,NA,7,NA,NA,NA
"1899",1,2,3,4,5,NA,7,NA,NA,NA
"1900",1,2,3,4,5,NA,7,NA,NA,NA
"1901",1,NA,NA,4,NA,NA,NA,NA,NA,NA
"1902",1,2,3,4,5,NA,7,NA,NA,NA
"1903",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1904",1,2,NA,4,NA,6,7,8,9,NA
"1905",1,2,NA,4,NA,6,7,8,9,NA
"1906",1,2,NA,4,NA,6,7,8,9,NA
"1907",1,2,NA,4,NA,6,7,8,9,NA
"1908",1,2,NA,4,NA,6,7,8,9,NA
"1909",1,2,NA,4,NA,6,7,8,9,NA
"1910",1,2,NA,4,NA,6,7,8,9,NA
"1911",1,2,NA,4,NA,6,7,8,9,NA
"1912",1,2,NA,NA,NA,NA,7,NA,NA,NA
"1913",NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"1914",1,2,NA,4,NA,6,7,8,9,NA
"1915",1,2,NA,4,NA,6,7,8,9,NA
"1916",1,2,NA,4,NA,6,7,8,9,NA
"1917",1,2,NA,4,NA,6,7,8,9,NA
"1918",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1919",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1920",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1921",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1922",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1923",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1924",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1925",1,2,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1927",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1928",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1929",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1930",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1931",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1932",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1933",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1934",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1935",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1936",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1937",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1938",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1939",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1940",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1941",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1942",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1943",NA,2,3,NA,NA,NA,NA,NA,NA,NA
"1944",NA,2,3,NA,NA,NA,NA,NA,NA,NA
"1945",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1946",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1947",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1948",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1949",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1950",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1951",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1952",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1953",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1954",NA,NA,NA,NA,NA,NA,7,NA,9,NA
"1955",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1956",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1957",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1958",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1959",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1960",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1961",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1962",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1963",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1964",NA,NA,NA,NA,5,NA,7,NA,9,NA
"1965",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1966",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1967",NA,NA,NA,NA,NA,NA,NA,NA,9,NA
"1968",1,2,NA,4,5,6,7,NA,NA,10
"1969",1,2,NA,4,5,6,7,NA,NA,10
"1970",1,2,NA,4,5,6,7,NA,NA,10
"1971",1,2,NA,4,5,6,7,NA,NA,10
"1972",1,2,NA,4,5,6,7,NA,NA,10
"1973",1,2,NA,4,5,6,7,NA,NA,10
"1974",1,2,NA,4,5,6,7,NA,NA,10
"1975",1,2,NA,4,5,6,7,NA,NA,10
"1976",1,2,NA,4,5,6,7,NA,NA,10
"1977",1,2,NA,4,5,6,7,NA,NA,10
"1978",1,2,NA,4,NA,6,7,NA,NA,10
"1979",1,2,NA,4,5,6,7,NA,NA,10
"1980",1,2,NA,4,5,6,7,NA,NA,10
"1981",1,2,NA,4,5,6,7,NA,NA,10
"1982",1,2,NA,4,5,6,7,NA,NA,10
"1983",1,2,NA,4,5,6,7,NA,NA,10
"1984",1,2,NA,4,5,6,7,NA,NA,10
"1985",1,2,NA,4,5,6,7,NA,NA,10
"1986",1,2,NA,4,5,6,7,NA,NA,10
"1987",1,2,NA,4,5,6,7,NA,NA,10
"1988",1,2,NA,4,5,6,7,NA,NA,10
"1989",NA,NA,3,4,NA,NA,NA,NA,NA,NA
"1990",NA,2,NA,4,NA,NA,NA,NA,NA,NA
"1991",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1992",NA,2,3,4,NA,NA,NA,NA,NA,NA
"1993",NA,2,3,4,NA,NA,NA,NA,NA,NA
